_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
XLjDBCtRmnNTgc66d;1490721060752;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
BRto3MWe8hJjXuL48;1490721082232;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
rxnWHQfBDASDCJknu;1490721082864;student begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
YKgYfCR7zoPscR9Yo;1490721084398;student end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
ZwP2Qiw9ZgGGffSQw;1490721084540;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
4JzdXbvuziJ8pz46Z;1490721087942;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
XFdHFY9MdTS4NHDFE;1490721090610;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
Lj7f6cHmmh72aJzPL;1490721096274;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
eviEN32Czfsd997nb;1490721096444;student begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
evSrZx8cwDGrXTLyw;1490721096531;student end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
uwd5JbpuAN4e2Jnjy;1490721096790;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
QEGE8SnoSKRPZCAat;1490721179511;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
t4ZdzPwgMRReQpd22;1490721180412;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
DJXTtcLs8d35EdF5A;1490721208960;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
2xhNnt3WovHPa2vKH;1490721209882;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
m2vu4w5fEMRN6sgRA;1490721211063;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
