_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
f8ykkdibWsaYRLHSi;1491930191448;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
tyMmZW5uLhhBrJJ68;1491930191448;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
MDazFGJhqpHxbE6Gd;1491930338744;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
dAanK223jY69Nbgwa;1491930344042;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
jkQQtRgy9vbtPEs3u;1491930378201;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
XysCtWzGfGrgSmNSY;1491930382554;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
PgA8z6N2ZmdqDtdfQ;1491930409263;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
PcCdQDPJbnuqg9wLL;1491930409770;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
fZGu6eZDFq6DkD3Gj;1491930410051;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
SHBkoptw8btokK3cn;1491930410051;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
DCwnNXcwYEK3cHY8x;1491930411032;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
BGh2xBKNK2kBXoBj5;1491930411417;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
PewrQuYJuXFtvXHNS;1491930422646;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
39uSfbRgb9hLFD42a;1491930424569;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
dc74BpmyRTArKSxsq;1491930425450;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
FhvEiQHz6wqQtgLRP;1491930427156;Meaningless TA Question;YKsNvTEai5TBdsZWR;12:30 18202;2;false
SQEnQHkmsimyACQQa;1491930429425;student begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
