_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
MuiFPsyyhWmjMbvW9;1490280009423;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
DZ4uc74wCswSveFi4;1490280009576;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
AY85cr76ruTJ2C2Jb;1490280012957;Meaningless TA Question;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
samzsLFYKEhjJmAvQ;1490280013342;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
QeasfMeS4yfNHrPcJ;1490280013539;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
uDqZkQxCLYjc6J2nE;1490280013959;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
ArurPdZTWw52ciRhz;1490280014092;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
ugTqxupE7cLA9bERH;1490280016661;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
m5LX8wRmAFKdNkk9t;1490280019804;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
KwACaeuAfSe83RdBR;1490280023419;Not bad TA Question;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
SLM2wmFn2sXn9yv6X;1490280024968;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
KtGSzABzQNHYHD4da;1490280025320;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
oCn8qeut39DagcXGZ;1490280025837;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
TBCGNENEnE7hk6KgK;1490280025978;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
6hNiR8Sh7Z5kspGdr;1490280046815;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
JgN7dveozzkaZKHNc;1490280049449;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
h7viWdk5TAx6XydHG;1490280080955;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
zTuXYCLv4srN6RfEF;1490280083589;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
GAhZL2borfeKxiBXQ;1490280109460;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
JyyTb2y7wAbLjuGM8;1490280109907;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
2crFkGortcN45nPm9;1490280115583;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
bkFS8a3GPmBkqtHbf;1490280120468;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
